Time,Temperature,Pressure,Humidity
2021-03-03 01:41:15,22.53,1021.38,30.83
2021-03-03 01:41:16,22.54,1021.39,30.83
2021-03-03 01:41:17,22.53,1021.34,30.81
2021-03-03 01:41:18,22.54,1021.39,30.8
2021-03-03 01:41:20,22.54,1021.39,30.81
2021-03-03 01:41:21,22.54,1021.36,30.84
2021-03-03 01:41:22,22.53,1021.35,30.87
2021-03-03 01:41:23,22.53,1021.37,30.88
2021-03-03 01:41:24,22.52,1021.31,30.89
2021-03-03 01:41:25,22.53,1021.42,30.88
2021-03-03 01:41:26,22.53,1021.37,30.88
2021-03-03 01:41:27,22.53,1021.37,30.88
2021-03-03 01:41:28,22.53,1021.37,30.9
2021-03-03 01:41:29,22.52,1021.33,30.88
2021-03-03 01:41:30,22.53,1021.35,30.88
2021-03-03 01:41:31,22.53,1021.37,30.88
2021-03-03 01:41:32,22.52,1021.39,30.9
2021-03-03 01:41:33,22.53,1021.27,30.87
2021-03-03 01:41:34,22.53,1021.43,30.86
2021-03-03 01:41:35,22.52,1021.36,30.85
2021-03-03 01:41:36,22.53,1021.4,30.85
2021-03-03 01:41:37,22.52,1021.35,30.83
2021-03-03 01:41:38,22.53,1021.37,30.84
2021-03-03 01:41:39,22.53,1021.37,30.87
2021-03-03 01:41:40,22.52,1021.39,30.87
2021-03-03 01:41:41,22.53,1021.37,30.89
2021-03-03 01:41:42,22.52,1021.38,30.9
2021-03-03 01:41:43,22.52,1021.38,30.92
2021-03-03 01:41:44,22.52,1021.36,30.94
2021-03-03 01:41:45,22.53,1021.37,30.93
2021-03-03 01:41:46,22.52,1021.38,30.93
2021-03-03 01:41:47,22.52,1021.3,30.93
2021-03-03 01:41:48,22.52,1021.35,30.95
2021-03-03 01:41:49,22.52,1021.41,30.93
2021-03-03 01:41:50,22.51,1021.34,30.92
2021-03-03 01:41:51,22.52,1021.32,30.92
2021-03-03 01:41:52,22.53,1021.37,30.89
2021-03-03 01:41:53,22.52,1021.35,30.88
2021-03-03 01:41:54,22.51,1021.37,30.87
2021-03-03 01:41:55,22.51,1021.4,30.86
2021-03-03 01:41:56,22.52,1021.41,30.85
2021-03-03 01:41:57,22.52,1021.32,30.84
2021-03-03 01:41:58,22.52,1021.3,30.84
2021-03-03 01:41:59,22.51,1021.32,30.84
2021-03-03 01:42:00,22.52,1021.39,30.86
2021-03-03 01:42:01,22.51,1021.32,30.85
2021-03-03 01:42:02,22.52,1021.38,30.87
2021-03-03 01:42:04,22.52,1021.38,30.86
2021-03-03 01:42:05,22.52,1021.38,30.86
2021-03-03 01:42:06,22.51,1021.36,30.87
2021-03-03 01:42:07,22.51,1021.33,30.86
2021-03-03 01:42:08,22.51,1021.37,30.86
2021-03-03 01:42:09,22.5,1021.35,30.86
2021-03-03 01:42:10,22.51,1021.36,30.85
2021-03-03 01:42:11,22.51,1021.32,30.87
2021-03-03 01:42:12,22.51,1021.32,30.87
2021-03-03 01:42:13,22.51,1021.36,30.87
2021-03-03 01:42:14,22.51,1021.36,30.87
2021-03-03 01:42:15,22.5,1021.38,30.88
2021-03-03 01:42:16,22.51,1021.33,30.87
2021-03-03 01:42:17,22.5,1021.38,30.88
2021-03-03 01:42:18,22.51,1021.31,30.88
2021-03-03 01:42:19,22.51,1021.29,30.87
2021-03-03 01:42:20,22.51,1021.39,30.89
2021-03-03 01:42:21,22.51,1021.34,30.9
2021-03-03 01:42:22,22.5,1021.32,30.89
2021-03-03 01:42:23,22.52,1021.38,30.88
2021-03-03 01:42:24,22.51,1021.36,30.88
2021-03-03 01:42:25,22.52,1021.39,30.9
2021-03-03 01:42:26,22.51,1021.32,30.91
2021-03-03 01:42:27,22.51,1021.34,30.92
2021-03-03 01:42:28,22.52,1021.38,30.93
2021-03-03 01:42:29,22.52,1021.3,30.93
2021-03-03 01:42:30,22.52,1021.35,30.92
2021-03-03 01:42:31,22.52,1021.46,30.91
2021-03-03 01:42:32,22.51,1021.4,30.9
2021-03-03 01:42:33,22.51,1021.32,30.89
2021-03-03 01:42:34,22.51,1021.31,30.9
2021-03-03 01:42:35,22.52,1021.35,30.9
2021-03-03 01:42:36,22.51,1021.37,30.89
2021-03-03 01:42:37,22.5,1021.3,30.88
2021-03-03 01:42:38,22.52,1021.41,30.88
2021-03-03 01:42:39,22.52,1021.36,30.88
2021-03-03 01:42:40,22.51,1021.29,30.89
2021-03-03 01:42:41,22.51,1021.33,30.9
2021-03-03 01:42:42,22.52,1021.35,30.91
2021-03-03 01:42:43,22.52,1021.32,30.88
2021-03-03 01:42:44,22.52,1021.3,30.87
2021-03-03 01:42:45,22.51,1021.31,30.86
2021-03-03 01:42:46,22.52,1021.35,30.84
2021-03-03 01:42:48,22.5,1021.32,30.85
2021-03-03 01:42:49,22.5,1021.41,30.85
2021-03-03 01:42:50,22.51,1021.33,30.86
2021-03-03 01:42:51,22.51,1021.36,30.85
2021-03-03 01:42:52,22.5,1021.35,30.87
2021-03-03 01:42:53,22.51,1021.36,30.87
2021-03-03 01:42:54,22.51,1021.39,30.88
2021-03-03 01:42:55,22.51,1021.31,30.87
2021-03-03 01:42:56,22.52,1021.32,30.89
2021-03-03 01:42:57,22.51,1021.32,30.87
2021-03-03 01:42:58,22.51,1021.39,30.87
2021-03-03 01:42:59,22.51,1021.36,30.86
2021-03-03 01:43:00,22.51,1021.34,30.86
2021-03-03 01:43:01,22.52,1021.38,30.85
2021-03-03 01:43:02,22.5,1021.37,30.86
2021-03-03 01:43:03,22.52,1021.35,30.87
2021-03-03 01:43:04,22.52,1021.35,30.85
2021-03-03 01:43:05,22.51,1021.36,30.84
2021-03-03 01:43:06,22.5,1021.37,30.83
2021-03-03 01:43:07,22.5,1021.35,30.84
2021-03-03 01:43:08,22.51,1021.33,30.83
2021-03-03 01:43:09,22.51,1021.33,30.84
2021-03-03 01:43:10,22.5,1021.32,30.85
2021-03-03 01:43:11,22.51,1021.34,30.86
2021-03-03 01:43:12,22.5,1021.32,30.87
2021-03-03 01:43:13,22.5,1021.32,30.87
2021-03-03 01:43:14,22.51,1021.37,30.86
2021-03-03 01:43:15,22.5,1021.37,30.86
2021-03-03 01:43:16,22.51,1021.34,30.86
2021-03-03 01:43:17,22.51,1021.36,30.87
2021-03-03 01:43:18,22.51,1021.42,30.84
2021-03-03 01:43:19,22.5,1021.35,30.84
2021-03-03 01:43:20,22.51,1021.4,30.85
2021-03-03 01:43:23,22.51,1021.31,30.87
2021-03-03 01:43:24,22.51,1021.36,30.87
2021-03-03 01:43:25,22.5,1021.35,30.87
2021-03-03 01:43:26,22.51,1021.4,30.88
2021-03-03 01:43:27,22.51,1021.34,30.88
2021-03-03 01:43:28,22.51,1021.37,30.88
2021-03-03 01:43:29,22.51,1021.37,30.89
2021-03-03 01:43:30,22.52,1021.41,30.88
2021-03-03 01:43:31,22.51,1021.34,30.89
2021-03-03 01:43:32,22.5,1021.35,30.92
2021-03-03 01:43:33,22.51,1021.36,30.92
2021-03-03 01:43:34,22.51,1021.36,30.93
2021-03-03 01:43:36,22.51,1021.4,30.92
2021-03-03 01:43:37,22.51,1021.42,30.91
2021-03-03 01:43:38,22.5,1021.35,30.91
2021-03-03 01:43:39,22.51,1021.36,30.91
2021-03-03 01:43:40,22.51,1021.4,30.93
2021-03-03 01:43:41,22.51,1021.36,30.94
2021-03-03 01:43:42,22.51,1021.44,30.95
2021-03-03 01:43:43,22.51,1021.37,30.95
2021-03-03 01:43:44,22.51,1021.36,30.96
2021-03-03 01:43:45,22.51,1021.34,30.96
2021-03-03 01:43:46,22.5,1021.35,30.97
2021-03-03 01:43:47,22.5,1021.38,30.96
2021-03-03 01:43:48,22.51,1021.4,30.97
2021-03-03 01:43:49,22.51,1021.33,30.95
2021-03-03 01:43:50,22.51,1021.44,30.94
2021-03-03 01:43:51,22.51,1021.36,30.93
2021-03-03 01:43:52,22.51,1021.36,30.92
2021-03-03 01:43:53,22.5,1021.37,30.93
2021-03-03 01:43:54,22.5,1021.38,30.93
2021-03-03 01:43:55,22.51,1021.36,30.94
2021-03-03 01:43:56,22.5,1021.37,30.94
2021-03-03 01:43:57,22.5,1021.32,30.93
2021-03-03 01:43:58,22.51,1021.44,30.91
2021-03-03 01:43:59,22.5,1021.35,30.92
2021-03-03 01:44:00,22.49,1021.33,30.9
2021-03-03 01:44:01,22.51,1021.39,30.9
2021-03-03 01:44:02,22.5,1021.4,30.9
2021-03-03 01:44:03,22.51,1021.33,30.9
2021-03-03 01:44:04,22.5,1021.37,30.9
2021-03-03 01:44:05,22.49,1021.31,30.91
2021-03-03 01:44:06,22.5,1021.4,30.89
2021-03-03 01:44:07,22.5,1021.4,30.9
2021-03-03 01:44:08,22.49,1021.35,30.91
2021-03-03 01:44:09,22.49,1021.33,30.91
2021-03-03 01:44:10,22.49,1021.33,30.9
2021-03-03 01:44:11,22.49,1021.33,30.93
2021-03-03 01:44:12,22.49,1021.33,30.9
2021-03-03 01:44:13,22.49,1021.35,30.92
2021-03-03 01:44:14,22.48,1021.36,30.91
2021-03-03 01:44:15,22.48,1021.4,30.93
2021-03-03 01:44:16,22.49,1021.31,30.93
2021-03-03 01:44:17,22.49,1021.33,30.94
2021-03-03 01:44:18,22.49,1021.33,30.95
2021-03-03 01:44:20,22.49,1021.42,30.97
2021-03-03 01:44:21,22.49,1021.33,30.99
2021-03-03 01:44:22,22.49,1021.35,31.02
2021-03-03 01:44:23,22.49,1021.36,31.08
2021-03-03 01:44:24,22.48,1021.34,31.09
2021-03-03 01:44:25,22.49,1021.35,31.12
2021-03-03 01:44:26,22.49,1021.35,31.14
2021-03-03 01:44:27,22.49,1021.39,31.16
2021-03-03 01:44:28,22.49,1021.35,31.18
2021-03-03 01:44:29,22.48,1021.32,31.2
2021-03-03 01:44:30,22.48,1021.32,31.19
2021-03-03 01:44:31,22.48,1021.32,31.22
2021-03-03 01:44:32,22.48,1021.32,31.22
2021-03-03 01:44:33,22.48,1021.34,31.22
2021-03-03 01:44:34,22.49,1021.38,31.21
2021-03-03 01:44:35,22.48,1021.32,31.21
2021-03-03 01:44:36,22.49,1021.33,31.18
2021-03-03 01:44:37,22.49,1021.43,31.18
2021-03-03 01:44:38,22.48,1021.28,31.16
2021-03-03 01:44:39,22.48,1021.28,31.17
2021-03-03 01:44:40,22.49,1021.36,31.15
2021-03-03 01:44:41,22.49,1021.38,31.13
2021-03-03 01:44:42,22.48,1021.36,31.11
2021-03-03 01:44:43,22.48,1021.32,31.09
2021-03-03 01:44:44,22.48,1021.34,31.11
2021-03-03 01:44:45,22.48,1021.39,31.11
2021-03-03 01:44:46,22.48,1021.34,31.08
2021-03-03 01:44:47,22.48,1021.34,31.07
2021-03-03 01:44:48,22.48,1021.34,31.05
2021-03-03 01:44:49,22.47,1021.3,31.03
2021-03-03 01:44:50,22.48,1021.36,31.0
2021-03-03 01:44:51,22.47,1021.33,30.99
2021-03-03 01:44:52,22.48,1021.39,31.0
2021-03-03 01:44:53,22.48,1021.34,31.0
2021-03-03 01:44:54,22.48,1021.34,31.01
2021-03-03 01:44:55,22.47,1021.37,30.97
2021-03-03 01:44:56,22.47,1021.4,30.97
2021-03-03 01:44:57,22.47,1021.3,31.0
2021-03-03 01:44:58,22.47,1021.29,31.05
2021-03-03 01:44:59,22.47,1021.37,31.05
2021-03-03 01:45:00,22.47,1021.44,31.07
2021-03-03 01:45:01,22.47,1021.37,31.05
2021-03-03 01:45:02,22.47,1021.3,31.06
2021-03-03 01:45:03,22.47,1021.37,31.06
2021-03-03 01:45:05,22.47,1021.32,31.06
2021-03-03 01:45:06,22.46,1021.3,31.05
2021-03-03 01:45:07,22.46,1021.34,31.02
2021-03-03 01:45:08,22.46,1021.34,31.01
2021-03-03 01:45:09,22.46,1021.34,31.0
2021-03-03 01:45:10,22.46,1021.33,31.01
2021-03-03 01:45:11,22.45,1021.29,31.0
2021-03-03 01:45:12,22.45,1021.29,31.0
2021-03-03 01:45:13,22.45,1021.28,31.0
2021-03-03 01:45:14,22.46,1021.25,31.01
2021-03-03 01:45:15,22.44,1021.27,31.04
2021-03-03 01:45:16,22.46,1021.39,31.03
2021-03-03 01:45:17,22.45,1021.31,31.03
2021-03-03 01:45:18,22.45,1021.29,31.04
2021-03-03 01:45:19,22.46,1021.34,31.03
2021-03-03 01:45:20,22.45,1021.28,31.04
2021-03-03 01:45:21,22.46,1021.35,31.05
2021-03-03 01:45:22,22.45,1021.32,31.05
2021-03-03 01:45:23,22.45,1021.28,31.04
2021-03-03 01:45:24,22.46,1021.35,31.04
2021-03-03 01:45:25,22.46,1021.27,31.07
2021-03-03 01:45:26,22.46,1021.3,31.07
2021-03-03 01:45:27,22.46,1021.36,31.05
2021-03-03 01:45:28,22.45,1021.37,31.1
2021-03-03 01:45:29,22.46,1021.35,31.09
2021-03-03 01:45:30,22.45,1021.29,31.11
2021-03-03 01:45:31,22.44,1021.27,31.11
2021-03-03 01:45:32,22.45,1021.31,31.08
2021-03-03 01:45:33,22.45,1021.32,31.09
2021-03-03 01:45:34,22.45,1021.35,31.1
2021-03-03 01:45:35,22.45,1021.31,31.12
2021-03-03 01:45:36,22.45,1021.34,31.12
2021-03-03 01:45:37,22.46,1021.35,31.14
2021-03-03 01:45:38,22.45,1021.31,31.13
2021-03-03 01:45:39,22.46,1021.3,31.12
2021-03-03 01:45:40,22.45,1021.31,31.12
2021-03-03 01:45:41,22.45,1021.28,31.13
2021-03-03 01:45:42,22.44,1021.33,31.11
2021-03-03 01:45:43,22.45,1021.29,31.12
2021-03-03 01:45:44,22.45,1021.31,31.15
2021-03-03 01:45:45,22.46,1021.35,31.15
2021-03-03 01:45:46,22.44,1021.3,31.15
2021-03-03 01:45:47,22.44,1021.33,31.15
2021-03-03 01:45:49,22.45,1021.31,31.16
2021-03-03 01:45:50,22.46,1021.34,31.15
2021-03-03 01:45:51,22.46,1021.38,31.15
2021-03-03 01:45:52,22.46,1021.3,31.16
2021-03-03 01:45:53,22.46,1021.33,31.15
2021-03-03 01:45:54,22.46,1021.3,31.17
2021-03-03 01:45:55,22.45,1021.31,31.17
2021-03-03 01:45:56,22.46,1021.33,31.17
2021-03-03 01:45:57,22.46,1021.27,31.17
2021-03-03 01:45:58,22.46,1021.27,31.18
2021-03-03 01:45:59,22.46,1021.33,31.18
2021-03-03 01:46:00,22.45,1021.29,31.19
2021-03-03 01:46:01,22.45,1021.24,31.19
2021-03-03 01:46:02,22.45,1021.29,31.18
2021-03-03 01:46:03,22.45,1021.32,31.18
2021-03-03 01:46:04,22.46,1021.25,31.18
2021-03-03 01:46:05,22.45,1021.31,31.18
2021-03-03 01:46:06,22.45,1021.26,31.17
2021-03-03 01:46:07,22.46,1021.31,31.17
2021-03-03 01:46:08,22.46,1021.27,31.17
2021-03-03 01:46:09,22.46,1021.36,31.16
2021-03-03 01:46:10,22.45,1021.26,31.17
2021-03-03 01:46:11,22.46,1021.3,31.18
2021-03-03 01:46:12,22.46,1021.3,31.17
2021-03-03 01:46:13,22.45,1021.29,31.18
2021-03-03 01:46:14,22.46,1021.3,31.19
2021-03-03 01:46:15,22.46,1021.3,31.18
2021-03-03 01:46:16,22.46,1021.33,31.18
2021-03-03 01:46:17,22.46,1021.34,31.18
2021-03-03 01:46:18,22.45,1021.29,31.19
2021-03-03 01:46:19,22.45,1021.29,31.19
2021-03-03 01:46:20,22.46,1021.31,31.19
2021-03-03 01:46:21,22.46,1021.31,31.19
2021-03-03 01:46:22,22.47,1021.26,31.21
2021-03-03 01:46:23,22.47,1021.27,31.19
2021-03-03 01:46:24,22.47,1021.3,31.2
2021-03-03 01:46:25,22.46,1021.31,31.22
2021-03-03 01:46:26,22.46,1021.28,31.21
2021-03-03 01:46:27,22.47,1021.29,31.21
2021-03-03 01:46:28,22.47,1021.26,31.21
2021-03-03 01:46:29,22.46,1021.31,31.21
2021-03-03 01:46:30,22.46,1021.28,31.21
2021-03-03 01:46:31,22.46,1021.3,31.22
2021-03-03 01:46:33,22.46,1021.34,31.22
2021-03-03 01:46:34,22.47,1021.29,31.2
2021-03-03 01:46:35,22.46,1021.31,31.22
2021-03-03 01:46:36,22.47,1021.32,31.22
2021-03-03 01:46:37,22.47,1021.38,31.22
2021-03-03 01:46:38,22.46,1021.34,31.22
2021-03-03 01:46:39,22.46,1021.25,31.23
2021-03-03 01:46:40,22.47,1021.26,31.22
2021-03-03 01:46:41,22.47,1021.27,31.23
2021-03-03 01:46:42,22.47,1021.32,31.22
2021-03-03 01:46:43,22.48,1021.25,31.23
2021-03-03 01:46:44,22.47,1021.27,31.23
2021-03-03 01:46:45,22.48,1021.34,31.23
2021-03-03 01:46:46,22.47,1021.35,31.25
2021-03-03 01:46:47,22.48,1021.29,31.23
2021-03-03 01:46:48,22.47,1021.33,31.23
2021-03-03 01:46:49,22.47,1021.3,31.24
2021-03-03 01:46:50,22.47,1021.32,31.23
2021-03-03 01:46:51,22.47,1021.27,31.23
2021-03-03 01:46:52,22.47,1021.27,31.25
2021-03-03 01:46:53,22.47,1021.35,31.23
2021-03-03 01:46:54,22.47,1021.3,31.23
2021-03-03 01:46:55,22.48,1021.34,31.23
2021-03-03 01:46:56,22.48,1021.37,31.22
2021-03-03 01:46:57,22.48,1021.23,31.22
2021-03-03 01:46:58,22.47,1021.33,31.22
2021-03-03 01:46:59,22.47,1021.27,31.21
2021-03-03 01:47:00,22.48,1021.26,31.21
2021-03-03 01:47:01,22.48,1021.36,31.23
2021-03-03 01:47:02,22.47,1021.27,31.25
2021-03-03 01:47:03,22.47,1021.32,31.23
2021-03-03 01:47:04,22.46,1021.28,31.26
2021-03-03 01:47:05,22.47,1021.24,31.25
2021-03-03 01:47:06,22.48,1021.31,31.26
2021-03-03 01:47:07,22.46,1021.23,31.25
2021-03-03 01:47:08,22.47,1021.26,31.23
2021-03-03 01:47:09,22.47,1021.32,31.24
2021-03-03 01:47:10,22.48,1021.25,31.25
2021-03-03 01:47:11,22.47,1021.27,31.25
2021-03-03 01:47:12,22.47,1021.3,31.24
2021-03-03 01:47:13,22.47,1021.27,31.23
2021-03-03 01:47:14,22.47,1021.29,31.23
2021-03-03 01:47:15,22.48,1021.34,31.23
2021-03-03 01:47:16,22.48,1021.28,31.23
2021-03-03 01:47:18,22.47,1021.29,31.23
2021-03-03 01:47:19,22.46,1021.25,31.22
2021-03-03 01:47:20,22.46,1021.2,31.23
2021-03-03 01:47:21,22.47,1021.26,31.21
2021-03-03 01:47:22,22.47,1021.26,31.22
2021-03-03 01:47:23,22.48,1021.31,31.21
2021-03-03 01:47:24,22.47,1021.33,31.19
2021-03-03 01:47:25,22.47,1021.33,31.21
2021-03-03 01:47:26,22.47,1021.33,31.22
2021-03-03 01:47:27,22.46,1021.22,31.23
2021-03-03 01:47:28,22.46,1021.27,31.23
2021-03-03 01:47:29,22.46,1021.28,31.23
2021-03-03 01:47:30,22.46,1021.31,31.22
2021-03-03 01:47:31,22.47,1021.24,31.23
2021-03-03 01:47:32,22.47,1021.29,31.23
2021-03-03 01:47:33,22.46,1021.25,31.23
2021-03-03 01:47:34,22.46,1021.3,31.22
2021-03-03 01:47:35,22.46,1021.28,31.23
2021-03-03 01:47:36,22.46,1021.28,31.24
2021-03-03 01:47:37,22.46,1021.31,31.24
2021-03-03 01:47:38,22.46,1021.28,31.23
2021-03-03 01:47:39,22.46,1021.33,31.25
2021-03-03 01:47:40,22.46,1021.27,31.23
2021-03-03 01:47:41,22.46,1021.23,31.24
2021-03-03 01:47:42,22.45,1021.29,31.22
2021-03-03 01:47:43,22.46,1021.22,31.23
2021-03-03 01:47:44,22.46,1021.28,31.23
2021-03-03 01:47:45,22.46,1021.3,31.23
2021-03-03 01:47:46,22.45,1021.26,31.24
2021-03-03 01:47:47,22.46,1021.33,31.25
2021-03-03 01:47:48,22.46,1021.3,31.25
2021-03-03 01:47:49,22.46,1021.3,31.23
2021-03-03 01:47:50,22.45,1021.29,31.24
2021-03-03 01:47:51,22.45,1021.34,31.25
2021-03-03 01:47:52,22.46,1021.33,31.24
2021-03-03 01:47:53,22.45,1021.32,31.26
2021-03-03 01:47:54,22.46,1021.36,31.25
2021-03-03 01:47:55,22.46,1021.3,31.27
2021-03-03 01:47:56,22.46,1021.33,31.26
2021-03-03 01:47:57,22.45,1021.26,31.25
2021-03-03 01:47:58,22.45,1021.29,31.28
2021-03-03 01:47:59,22.45,1021.28,31.28
2021-03-03 01:48:00,22.46,1021.3,31.28
2021-03-03 01:48:02,22.46,1021.3,31.29
2021-03-03 01:48:03,22.46,1021.33,31.27
2021-03-03 01:48:04,22.45,1021.29,31.28
2021-03-03 01:48:05,22.45,1021.26,31.26
2021-03-03 01:48:06,22.46,1021.34,31.25
2021-03-03 01:48:07,22.46,1021.3,31.26
2021-03-03 01:48:08,22.46,1021.19,31.25
2021-03-03 01:48:09,22.46,1021.33,31.23
2021-03-03 01:48:10,22.45,1021.29,31.25
2021-03-03 01:48:11,22.46,1021.25,31.24
2021-03-03 01:48:12,22.45,1021.29,31.23
2021-03-03 01:48:13,22.45,1021.26,31.24
2021-03-03 01:48:14,22.46,1021.25,31.22
2021-03-03 01:48:15,22.45,1021.32,31.22
2021-03-03 01:48:16,22.46,1021.27,31.22
2021-03-03 01:48:17,22.46,1021.33,31.21
2021-03-03 01:48:18,22.46,1021.27,31.21
2021-03-03 01:48:19,22.46,1021.3,31.22
2021-03-03 01:48:20,22.45,1021.28,31.23
2021-03-03 01:48:21,22.46,1021.28,31.23
2021-03-03 01:48:22,22.46,1021.25,31.23
2021-03-03 01:48:23,22.46,1021.25,31.24
2021-03-03 01:48:24,22.45,1021.29,31.23
2021-03-03 01:48:25,22.45,1021.28,31.24
2021-03-03 01:48:26,22.45,1021.28,31.25
2021-03-03 01:48:27,22.46,1021.34,31.25
2021-03-03 01:48:28,22.46,1021.3,31.25
2021-03-03 01:48:29,22.45,1021.26,31.26
2021-03-03 01:48:31,22.46,1021.3,31.25
2021-03-03 01:48:32,22.45,1021.29,31.23
2021-03-03 01:48:33,22.45,1021.23,31.22
2021-03-03 01:48:35,22.46,1021.3,31.23
2021-03-03 01:48:36,22.45,1021.29,31.22
2021-03-03 01:48:37,22.45,1021.29,31.21
2021-03-03 01:48:38,22.45,1021.26,31.21
2021-03-03 01:48:39,22.45,1021.24,31.19
2021-03-03 01:48:40,22.45,1021.26,31.19
2021-03-03 01:48:41,22.45,1021.26,31.2
2021-03-03 01:48:42,22.46,1021.33,31.22
2021-03-03 01:48:43,22.45,1021.26,31.22
2021-03-03 01:48:44,22.46,1021.25,31.21
2021-03-03 01:48:45,22.45,1021.21,31.21
2021-03-03 01:48:46,22.45,1021.26,31.21
2021-03-03 01:48:47,22.46,1021.27,31.22
2021-03-03 01:48:48,22.45,1021.29,31.21
2021-03-03 01:48:49,22.46,1021.25,31.22
2021-03-03 01:48:50,22.45,1021.28,31.21
2021-03-03 01:48:51,22.45,1021.26,31.21
2021-03-03 01:48:52,22.45,1021.31,31.21
2021-03-03 01:48:53,22.45,1021.31,31.21
2021-03-03 01:48:54,22.45,1021.26,31.21
2021-03-03 01:48:55,22.46,1021.27,31.21
2021-03-03 01:48:56,22.45,1021.26,31.21
2021-03-03 01:48:57,22.45,1021.28,31.22
2021-03-03 01:48:58,22.45,1021.34,31.22
2021-03-03 01:48:59,22.45,1021.26,31.21
2021-03-03 01:49:00,22.45,1021.31,31.22
2021-03-03 01:49:01,22.44,1021.27,31.22
2021-03-03 01:49:02,22.45,1021.28,31.21
2021-03-03 01:49:03,22.45,1021.28,31.2
2021-03-03 01:49:04,22.45,1021.31,31.2
2021-03-03 01:49:05,22.45,1021.34,31.2
2021-03-03 01:49:06,22.46,1021.3,31.18
2021-03-03 01:49:07,22.45,1021.32,31.19
2021-03-03 01:49:08,22.45,1021.35,31.18
2021-03-03 01:49:09,22.45,1021.34,31.19
2021-03-03 01:49:10,22.45,1021.31,31.19
2021-03-03 01:49:11,22.45,1021.29,31.19
2021-03-03 01:49:12,22.45,1021.28,31.19
2021-03-03 01:49:13,22.45,1021.28,31.2
2021-03-03 01:49:14,22.45,1021.28,31.2
2021-03-03 01:49:15,22.45,1021.28,31.19
2021-03-03 01:49:16,22.45,1021.26,31.17
2021-03-03 01:49:17,22.45,1021.26,31.18
2021-03-03 01:49:19,22.46,1021.3,31.18
2021-03-03 01:49:20,22.45,1021.17,31.17
2021-03-03 01:49:21,22.46,1021.31,31.18
2021-03-03 01:49:22,22.45,1021.26,31.19
2021-03-03 01:49:23,22.45,1021.28,31.22
2021-03-03 01:49:24,22.46,1021.27,31.21
2021-03-03 01:49:25,22.46,1021.19,31.21
2021-03-03 01:49:26,22.46,1021.28,31.2
2021-03-03 01:49:27,22.45,1021.18,31.22
2021-03-03 01:49:28,22.45,1021.24,31.23
2021-03-03 01:49:29,22.45,1021.29,31.24
2021-03-03 01:49:30,22.47,1021.35,31.24
2021-03-03 01:49:31,22.46,1021.3,31.23
2021-03-03 01:49:32,22.46,1021.27,31.23
2021-03-03 01:49:33,22.46,1021.28,31.22
2021-03-03 01:49:34,22.46,1021.35,31.23
2021-03-03 01:49:35,22.46,1021.31,31.21
2021-03-03 01:49:36,22.46,1021.27,31.19
2021-03-03 01:49:37,22.46,1021.33,31.19
2021-03-03 01:49:38,22.46,1021.3,31.17
2021-03-03 01:49:39,22.46,1021.3,31.18
2021-03-03 01:49:40,22.45,1021.26,31.15
2021-03-03 01:49:41,22.45,1021.28,31.14
2021-03-03 01:49:42,22.45,1021.31,31.16
2021-03-03 01:49:43,22.45,1021.32,31.18
2021-03-03 01:49:44,22.44,1021.27,31.18
2021-03-03 01:49:45,22.45,1021.26,31.18
2021-03-03 01:49:46,22.45,1021.26,31.17
2021-03-03 01:49:47,22.45,1021.21,31.18
2021-03-03 01:49:48,22.44,1021.22,31.17
2021-03-03 01:49:49,22.45,1021.26,31.17
2021-03-03 01:49:50,22.44,1021.22,31.18
2021-03-03 01:49:51,22.45,1021.23,31.18
2021-03-03 01:49:52,22.45,1021.26,31.18
2021-03-03 01:49:53,22.46,1021.3,31.18
2021-03-03 01:49:54,22.45,1021.28,31.19
2021-03-03 01:49:55,22.44,1021.27,31.19
2021-03-03 01:49:56,22.45,1021.31,31.2
2021-03-03 01:49:57,22.45,1021.29,31.21
2021-03-03 01:49:58,22.45,1021.31,31.24
2021-03-03 01:49:59,22.45,1021.31,31.21
2021-03-03 01:50:00,22.45,1021.28,31.22
2021-03-03 01:50:01,22.45,1021.32,31.22
2021-03-03 01:50:03,22.45,1021.26,31.22
2021-03-03 01:50:04,22.46,1021.27,31.22
2021-03-03 01:50:05,22.45,1021.26,31.22
2021-03-03 01:50:06,22.45,1021.26,31.19
2021-03-03 01:50:07,22.45,1021.23,31.19
2021-03-03 01:50:08,22.45,1021.26,31.17
2021-03-03 01:50:09,22.45,1021.32,31.15
2021-03-03 01:50:10,22.45,1021.23,31.14
2021-03-03 01:50:11,22.44,1021.25,31.15
2021-03-03 01:50:12,22.45,1021.29,31.14
2021-03-03 01:50:13,22.45,1021.28,31.14
2021-03-03 01:50:14,22.45,1021.28,31.16
2021-03-03 01:50:15,22.46,1021.33,31.17
2021-03-03 01:50:16,22.46,1021.25,31.17
2021-03-03 01:50:17,22.45,1021.26,31.16
2021-03-03 01:50:18,22.45,1021.21,31.18
2021-03-03 01:50:19,22.46,1021.27,31.16
2021-03-03 01:50:20,22.45,1021.32,31.14
2021-03-03 01:50:21,22.44,1021.25,31.15
2021-03-03 01:50:22,22.45,1021.35,31.12
2021-03-03 01:50:23,22.45,1021.23,31.13
2021-03-03 01:50:24,22.45,1021.24,31.16
2021-03-03 01:50:25,22.46,1021.31,31.14
2021-03-03 01:50:26,22.46,1021.22,31.14
2021-03-03 01:50:27,22.46,1021.27,31.13
